track_id,track_name,artists,track_genre,recording_mbid,primary_artist_mbid,artist_country,artist_area_name,release_year,scaled_danceability,scaled_energy,scaled_valence,scaled_tempo,scaled_acousticness,scaled_instrumentalness
4PnIVr1Uxdaarnknb5fc49,Behney Do,Indian Ocean;Karsh Kale,folk,,,,,,0.1189502021545857,-0.22428765178462295,-0.12310461881833917,0.9997005998943115,-0.005884896965998418,0.19628089103192853
6z78Tk9c2a4Kw3XtlI8XT6,Baagay,Hari & Sukhmani;The Coconut Kids,folk,,,,,,0.7864913843767064,-1.2605746510362668,0.7306974414976859,-1.4216605190159275,1.3250378823939186,-0.5341085095637071
06w2selQidraumTXgSs5sS,Chavanprash,Divya Kumar;Pragati Joshi;Arohi Mhatre,folk,,,,,,1.6080805317270088,0.2410638686340398,0.8793504787848507,0.19426334068527407,-0.41699215547939505,-0.5341157825814318
4MLXyuOfOW3z0f6RjCPOpS,Jai Ganesh Deva,Salim–Sulaiman;Vijay Prakash;Anshuman Sharma,folk,,,,,,-0.8395704697541003,0.4444107515060607,-1.266589521027301,0.05846972244440546,-0.3193911516596678,-0.5333884808089777
3Db4apczD3oCVy2onEDxoz,Aaya Karo,Papon;Shruti Rane,folk,,,,,,0.016251558735797804,-0.3142295422857087,-0.49283140386590346,0.3254788894961081,0.5442298518361006,-0.5341103046063796
4R203W90Sw4UBhtVMOtBKw,Nemesis,Fossils,folk,d3690975-a655-4b9f-b506-52e9596606c9,df0f8580-10be-4226-8819-96a964f6fa0c,,,,0.3243474889921615,0.01816440087047887,-0.2488879580613249,-0.31184896726005507,-0.8088749738464818,-0.5339659893653178
4VmWfFp2jmMv3FccGdsE71,Phagunare Pasuwa Baa,Papon,folk,8a10bd8f-0d0e-48c7-898a-b37323c7f364,7f77bfe2-ce93-40ca-a72e-21de63ca5d26,,,,-0.5657074206373326,-0.9360017418366953,-0.18027886392878734,0.5864961715585008,1.520239890033373,-0.5317017596771164
4C95pR86Pp1CiRDJQnGFWk,Mo Funk (Indo-Western Fusion),Advaita,folk,,,,,,-0.542885499877602,0.47178437035421733,1.7407757717822692,-0.29949491225400665,-0.3105183331306017,0.38197496059464725
52rLNET3fwRHTkcl5g2clr,Peele Amiras - Sabr,Kabir Cafe;Shekhar Ravjiani,folk,,,,,,1.0204160721639455,0.22542180072080742,-0.18409048026948388,-1.2223461874333343,0.6122547938922742,-0.5341157825814318
6FyOBQ5MlGENlqtvVqD8JY,"Haara Dil - From ""Haara Dil""",Papon;Nandini Srikar,folk,,,,,,-0.9879129546923492,0.1354799102197217,-0.0544955246858014,-1.1801000320311799,1.1505391179889517,-0.5341157825814318
5M2f7YbqT2m2uOlUJNkDIP,Sam Dam Dand Bhed,Kailash Kher,folk,a96e750a-94dc-4985-9e92-b2c1c0b18d90,6bd32857-c9fa-484f-9ef7-90c655d08c0a,,,,-0.02939228278366285,0.9801515775342692,-1.5524607465795417,-1.4816803557346852,-0.9239258541067057,-0.5340260304478097
2H8rPeNV4Scp61Kg0cnQ0V,Moochile Theeyumaay,Kailash Kher,folk,47ff3197-c163-450b-9ba1-237aea71d003,6bd32857-c9fa-484f-9ef7-90c655d08c0a,,,,0.5925050579189965,1.0466303661655068,0.7345090578383825,1.0339351337939056,0.8636513188824807,-0.5273379490423925
2AbtWlgSw35TrM3HIABvsE,Marhaba Marhaba,Nusrat Fateh Ali Khan;A1Melodymaster,folk,,,,,,1.5110873684981536,0.5343526420071468,1.557818187428835,-0.24398582041484154,-0.29868790842518017,-0.5078091227267132
59sD9VrnVLXSCC2iK0a8PN,Cika Cika,Ardian Bujupi;Xhensila;Master HP,folk,,,,,,1.3627448835599052,0.24497438561234788,0.7650019885639548,-0.7498961547088452,-0.8931667498726097,-0.5340359341315198
6JNZRnnrrK72WeoUKLqYOy,Baare Baare,Kailash Kher,folk,,,,,,-0.5086526187380064,-0.7052812401165178,0.09034589626066704,-0.9980207853616568,0.890269774469679,-0.5341097165751594
54hj06Z7sm7DaHSrGGMAZG,Meet Me In the Woods,Lord Huron,folk,464982b8-e6b4-4543-b677-59c3178df7d2,51c76d97-0635-433c-b26d-66beb81657f8,,,,-0.11497448563265276,1.136572256666593,0.5096236937372864,-1.4061085478638993,0.17452907979167923,0.8771591460952306
1YMVXl39bk37KZGuUhzRw6,Fast Car (Cover),Passenger,folk,,,,,,0.10753924177472038,-0.8382388173789931,-0.5233243345914758,-0.9893695806299008,-0.511635553122767,-0.533835384536392
2yRFB6Ry3wegaQObkpo8NH,Kali Kali Zulfon Ke Phande Na - Complete Original Version,Nusrat Fateh Ali Khan,folk,,,,,,-0.9308581527930226,0.22933231769911552,0.9784525036429608,1.0647361156209738,0.7246438285937781,-0.5341157825814318
7MIMNleq34UeRnlLRdPpGY,The Woods - Acoustic,Hollow Coves,folk,dfafb5ca-155a-4c54-a291-a668bfa706e7,f50e7f7a-7c45-4cd1-b541-c2302a1fda65,,,,0.027662519115663125,-0.3024979913507844,-0.6986586862635168,-0.5817194277055289,1.1712423612234393,-0.5330913702976774
6ILTZYLgZFVciUUCQX3guJ,Neal ‘N’ Nikki,Salim–Sulaiman;KK;Shweta Pandit;Anvita Dutt Guptan,folk,,,,,,1.4255051656491637,0.7494310758140916,1.374860603075401,-0.5818540768064124,-0.3312215763650893,-0.5341157825814318
4SOdFupLOdXAj7tRuQfB7q,He Tane Jata Joi,Parthiv Gohil,folk,,,,,,0.7123201419075817,-0.48238177235295676,1.649296979605552,0.9357422769747153,1.0706837512273566,-0.5341157825814318
2CewvqbfMOcnvYE3yayAJV,I Believe,KAMRAD,folk,bb7c556c-768d-4138-a068-d23af02d02c6,2d045f8a-cf97-4907-b13f-b263b6517a89,,,,0.843546186276033,0.17849559698111073,1.161410087996395,-0.1430999815779842,-0.6033213445897835,-0.5341157825814318
3ZOD3aghbxBkgKsLu2jOEK,These Memories,Hollow Coves,folk,26ecfb6a-3c87-430f-a677-765384d5debe,f50e7f7a-7c45-4cd1-b541-c2302a1fda65,,,,-0.24049504981117129,-1.448279465995055,-0.29843897049038,-1.506489452572444,1.872195025019662,-0.12249392838407189
15u6mZTHUZ0zQrjEV0HRIs,Gardashon Ke Hain Mare Huyiyie,Nusrat Fateh Ali Khan,folk,,,,,,-0.3831320545594878,-0.1382562782618449,1.161410087996395,-0.501973497707359,0.23368120331878653,-0.5340950776926755
7yzbimr8WVyAtBX3Eg6UL9,Hallelujah,Leonard Cohen,folk,0ef6d5e2-78e3-43e8-a32c-36e28fed4834,65314b12-0e08-43fa-ba33-baaa7b874c15,,,,-1.6155157755849412,-1.1393486247087161,-0.9082975850018263,1.645107402703476,1.1446239056362408,-0.5142465171382208
36lkJSDyMEZoWTqtRj8Q8q,You're the Inspiration - 2006 Remaster,Chicago,folk,,,,,,0.11324472196465303,-0.1304352443052287,-0.31368543585316616,-1.6246777008728135,0.11833456244092712,-0.5341157825814318
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',Tom Petty,folk,1b293a16-dd40-4b0c-8bea-956bb22bf399,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,,,,0.3414639295619595,-0.7287443419863664,0.38765197083499703,-1.275431595456599,-0.3430520010705108,-0.5341157825814318
11X4Gw3T4hoktVruLgTnm1,Heartbeats,José González,folk,f9e23d13-05aa-461d-91d5-76286ff84fcc,cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8,,,,-0.05221420354339349,-1.8979889185004855,-0.5957450450647102,-1.1551562860925375,1.9106439053122821,1.7406365695618726
3r6AJfqJ44FepL26lwLMPf,1+1,Ready Kirken,folk,97c8d805-8f50-49bd-8fd1-0e598f3a1466,1b2d4efc-1929-4c7f-84e1-66ac82259e8a,,,,0.4156351720310841,0.30363214028696933,1.6531085959462486,1.7750774473311388,-0.7228086341145404,-0.5122348313846248
4zdQnUf0viZCBLaRLtFzCn,Último Romance,Roberta Campos,folk,ebd2d950-3a75-4944-a27c-759c4972799e,3cfbe5fb-c638-40dc-b8d8-bb5e5c9c4a1e,,,,-0.6684060640561206,-0.7561179608345231,-0.004944512256746545,0.7648725679537319,1.0529381141692247,-0.5341157825814318
7thzIJfxiZNZaPFA5OR9s1,Flowers In Your Hair,The Lumineers,folk,172a1802-02e6-46bc-9946-6a0193e68ba7,bfcb6630-9b31-4e63-b11f-7b0363be72b5,,,,0.6438543796283905,-0.10306162545707205,0.33047772572454925,0.17430161147931583,1.257012940337745,-0.5339347308636081
3yh868JqnG9MnVbwpyJ2Pc,Happy Xmas (War Is Over),Lights,folk,cc3c8609-6a3c-46d7-9cc8-aeba056ff3c6,efdbd3b1-2d20-4cea-af46-dffbc1e7daba,,,,-1.0849061179212045,-1.483474118799828,-1.4217223060936504,0.9306592734163691,-0.07982505137488276,-0.5312622837124846
0mqVT9ySzvGwCeLy9MuCY1,Últimamente,Grupo Callado,folk,,,,,,0.6039160182988619,-0.07959852358722348,1.077554528501071,-1.4930918670345499,0.6388732494794725,-0.5341157825814318
76TZCvJ8GitQ2FA1q5dKu0,The Boxer,Simon & Garfunkel,folk,645acbbc-ffb9-4383-affa-6d5cfb052a32,5d02f264-e225-41ff-83f7-d9b1f0b1874a,,,,-0.7083444253856491,-0.576234179832351,0.6049141022547,-0.9847915111998666,1.1061750253436209,-0.5330666110884024
65wkV6mmKgFamGEq61qRTb,Los Hermanos,Mercedes Sosa,folk,7114a940-14c0-47a5-9483-4ccc2fd0df53,324b9329-7be6-491f-9ee1-65bfa10c7577,,,,0.4955118946901413,-1.4209058471468985,0.2008827701408668,-1.6051872435199468,1.558688770325993,-0.5330913702976774
2DF7xy7EeXYmXoDqRbI67y,Razón De Vivir,Mercedes Sosa,folk,1338586b-8a4d-4258-b097-448aafa340e6,324b9329-7be6-491f-9ee1-65bfa10c7577,,,,-0.24049504981117129,-0.7991336475959121,0.23137570086643913,0.24139052599445018,1.606010469147679,-0.5341157825814318
5igqilOfVIrDJMmsEhLZPe,Como La Cigarra - En Directo,Mercedes Sosa,folk,,,,,,0.5639776569693332,-1.354427058515661,-0.7215283843076958,-0.38055367098578935,1.5409431332678607,-0.5341157825814318
30VzStlih56Ukx9ZCG0oi4,Inconsciente Colectivo - Live,Mercedes Sosa,folk,,,,,,-0.20626216867157532,-1.3622480924722773,-0.3632364482822212,1.958705158660821,1.0736413574037118,-0.5340959442650001
2IybsLr0giIcD1UDqiwjeL,Sólo Le Pido a Dios - En Directo,Mercedes Sosa;León Gieco,folk,,,,,,-0.5485909800675347,0.34664782704835834,0.06366458187579124,-1.4708411031135746,-0.9171233599010884,-0.5340758583564758
7f0KOMe1awucMZRfMaIEwz,Gur Nalon,Hari & Sukhmani,folk,,,,,,-0.0807416044930568,-0.7795810627043717,-0.7672677803960544,-1.595660819632449,1.2629281526904559,-0.4951200279732608
2wQqVbWE7FI47lEXPEoocc,Kandisa,Indian Ocean,folk,e3e9bddb-445d-4240-b19c-63570e194732,cf8b9160-72b3-4b0d-b2c9-88bb1b7aa80f,,,,0.6609708201981884,-0.3885293648735625,-0.8168187928251095,-0.3537921621852215,0.07397046979559652,-0.34965967348246446
5q92JEyY1Cqm5XTcNo012d,Kaisi Hai Ye Udaasi,Kailash Kher;Sukanya Purayastha,folk,,,,,,-0.04080324316352817,-1.088511903990711,-1.2208501249389427,-1.256816357259474,-0.1301043563729241,-0.5237788127091071
1EEtHG4mL0pXLeH1nv69ZN,Auliya,Salim–Sulaiman;Armaan Malik,folk,,,,,,0.2615872069029022,-0.8186862324874526,-0.10023492077415992,-1.0137747301650095,0.3786039059601998,-0.5341157825814318
3ApLFFuaXsKBnDhspuQrWj,Mushkil Mein Jeena,Swarathma,folk,47f8123e-7f9b-406d-8c9e-e2443336c50e,938ccdae-9174-4790-a9c3-3e52020e3f32,,,,0.31293652861229615,-1.3896217113204337,-0.7291516169890889,0.9356749524242743,-0.02363053402413066,-0.5341055384585942
0GRiMv0pJBkZtB7U5QKz0N,Kanna,Papon,folk,,,,,,0.2672926870928349,-0.9008070890319224,-0.713905151626303,0.41882437868349714,0.961252322702208,-0.5341157825814318
7cvElcxrvUMyYi5LS5rF5o,Pictures,Seafret,folk,4de9f6b5-e4b1-4c64-9a0c-3e75220194b8,1802f74a-21e5-44f4-9da5-8ea3ac6ce34c,,,,0.5183338154498719,-1.7220156544766214,-0.8625581889134679,0.45454005269280856,1.511367071504307,-0.5341157825814318
0oXI8lgAbT3XNDhUb7wtd5,Duniya,Piyush Mishra,folk,9cf6d887-ddad-45ec-b2d0-a8a9827d3a1a,8c1f3aa0-0095-40fc-b331-d2294b12d47e,,,,-1.273186964188982,-0.48629228933126484,-0.7100935352856065,1.7069786645593796,1.5054518591515962,-0.5341157825814318
4ZeqX70xoJFAZq6wNtyJRa,Break Free,When Chai Met Toast,folk,eaeaa849-d420-4b54-b82c-7e10e5d67774,d20355c7-a393-4ca3-8484-f8eb14204d76,,,,0.130361162534451,-0.10697214243538014,-1.0226460752227227,-0.918645140390916,-0.5796604951789405,-0.5339560856816078
3gFPKPgGcyF5uicR0ODcXp,Khooni Akhiyan,Nusrat Fateh Ali Khan;A1Melodymaster,folk,,,,,,0.4384570927908147,1.3047244867338406,0.1665782230745979,-0.7496268565070786,-0.9690914580258285,-0.5340935611911074
75HE0EDpAfKQhwCsezAyhO,Ek Charkha Gali De Vich,Sardool Sikander,folk,13561e08-74ff-4a1c-8e26-dd2bd38e0bd0,6b1aae38-e353-4b58-a84a-3ebf1c09a193,,,,0.6210324588686599,0.05726957065355981,1.862747494684558,-1.125634470723861,-0.751793174642823,-0.5341157825814318
7znAjItIP7xKKhyFzF5W1B,Big Jet Plane,Angus & Julia Stone,folk,4f20b0fd-b61f-4630-b4f1-7abc1c5c1ec9,69837400-8e31-4949-aac2-00b46b4df126,,,,1.1345256759625986,-0.971196394641468,-0.7482096986925717,-0.41448524440839585,-0.26319663430891577,-0.5107183298165292
2dJvq5WBUzEao6Qs05Qjbj,Chalo Ramiye - Non Stop Garba,Divya Kumar;Priya Saraiya;Ishani Dave;Jigardhan Gadhvi,folk,,,,,,-0.8338649895641677,0.6516681513563897,0.6239721839581827,0.8254646633512442,-0.6269821940006264,-0.5341157825814318
6XlZ3cOskDVBdcHRvtktnd,Aisa Banna Sanwarna Mubarak Tumhe,Nusrat Fateh Ali Khan,folk,0d67608d-ba54-4739-8b3c-604ba9c51e57,5968383c-11c1-4c5b-ada0-504a38cec8e7,,,,-0.6512896234863226,-0.04831438776075873,1.176656553359181,-0.785275205965948,-0.6876131206159115,-0.5341099641672521
7EU4nPTtgGgvsSOxC7nJgj,Akhiyan Ch Ton Wasda,Surinder Kaur,folk,,,,,,-0.36601561398968985,-1.2996798208193479,-0.25269957440202145,0.8008238778895894,1.886983055901439,-0.5010003401760803
0YdqJvzskkaZojiWkZTMCa,Fatal Attraction,Salim–Sulaiman;Amitabh Bhattacharya,folk,54711526-f5cf-4ca1-88b3-47d1d205fbb2,4db8e5a9-beb9-47bb-8bc8-334b7e33ece5,,,,0.15318308329418165,0.47960540431083354,-0.9235440503646125,0.25808701450398613,-0.8955328348136941,1.273306494495697
5rZRUeCuYNuhrIcocbuSGL,Charar Charar,Parthiv Gohil,folk,,,,,,0.5753886173491986,0.36620041193989883,1.1690333206777879,-1.6080485369137185,-0.8467323329038304,-0.5314263134739317
1QM0ftgTFq2W186Ou1sgnc,Koi Jane Koi Na Jane,Nusrat Fateh Ali Khan;Udit Narayan;Anuradha Paudwal,folk,,,,,,0.5639776569693332,0.3192742082002017,1.60736919985789,0.1284535926285315,-0.18038366137096531,-0.5341157825814318
4iVVU8DyQvOVsKafv3KWIF,Leave a Light On,Tom Walker,folk,b9fd3ca1-2427-45de-8466-5e156c17c29d,84354abd-2ead-48a3-9690-6627d917b605,,,,0.12465568234451836,-0.04049335380414254,-0.7253400006483924,-1.8040303032494482,-0.926883460283061,-0.5341102117593449
3Vby4nGmtbDo7HDJamOWkT,Stuck In The Middle With You,Stealers Wheel,folk,6d934feb-2ed3-4516-9bef-ff53eb7fe4b1,63200203-e2c6-4081-8e0d-00c9732c6b6f,,,,1.4654435269786923,-0.23601920271954724,1.8818055763880408,0.050256127290520515,-0.6932325723509867,-0.5336979709249157
6jD0zU6m69r3kr5qwMyI9U,Ali Maula Ali Maula Ali Dam Dam,Nusrat Fateh Ali Khan,folk,e7605e49-9b47-442c-98a4-4a0d8e5c4339,5968383c-11c1-4c5b-ada0-504a38cec8e7,,,,-0.7254608659554471,0.8862991700548749,1.4129767664823663,1.188377652507119,1.153496724165307,-0.5258833454974846
66deoxrDAEK7Qg1p0Vioxe,Love Brought Weight,Old Sea Brigade,folk,68c2df8e-a5d2-413c-aa07-7bdbb6387ba1,ab637483-5161-4941-9312-d981ba370e2f,,,,-1.124844479250733,-1.2058274133399536,-1.541025897557452,-0.18891433815354752,1.0973022068145548,0.5893333382730165
3f3dwmSjblge9Bq5RL2v8Q,Zamba de la Bailarina - En Vivo,Sergio Galleguillo Y Los Amigos,folk,,,,,,0.010546078545865142,0.14330094417633787,0.29617317865828036,-0.47036462127499007,0.9582947165258526,-0.5341157825814318
197CWknsQggubzqaiuTt9o,Seni Sordum Yıldızlara,Zeki Müren,folk,d39cbfb2-a9cc-42cc-bb84-f0d2a96526be,9fcda3ab-a467-4ea9-8569-ae975de0f473,,,,-0.6056457819668613,-0.3650662630037139,0.8412343153778853,-1.3755768642385975,1.2777161835722326,-0.5341157825814318
0RT86wBrufYQZSdN852Wjn,Ljós,Hafdís Huld,folk,96e6f054-053c-4a36-a7ed-ca1e9a022126,43090d53-8e5a-421f-8840-b9a2cffff3c0,,,,1.0204160721639455,-2.1267541617315087,1.306251508942863,0.8042910922373353,1.6622049864984307,-0.5341157825814318
58wQ5quXCton56WxkXZWLA,Ele é,Os Arrais,folk,,,,,,-0.21767312905144065,-1.268395684992883,-1.060762238629688,-1.5234889015589685,0.2721300836114064,-0.5340520276175486
2ol1ST9LqK6gR7QOp03exs,Güzelliğin on para etmez,Aşık Veysel,folk,8b839b9c-1518-4d7e-a002-545a37f80675,d8d0b08b-4ddc-48da-a608-19584c1e318d,,,,-0.5200635791178717,-1.6203422130406113,0.35334742376872813,-0.5024784318356716,1.8337461447270424,-0.5341157825814318
5O0kt54GpBYEKuTcP4ZQeD,Memorial,Devendra Banhart,folk,,,,,,-0.6741115442460532,-1.9097204694354097,-0.6681657555379444,0.621437613237733,1.8988134806068606,-0.4759316407851132
08VZ3ycsCq1LfabZjdRLg4,These Days - Slowed + Reverb,Nico;uChill,folk,,,,,,-1.7581527803332577,-1.9722887410883392,-1.384749627588894,-1.6028982088049297,1.9076862991359265,-0.15034803881847972
5X8n5YZVPnFgfZpZ8ZzqBa,O Tempo É Agora,ANAVITÓRIA,folk,652ada5a-105c-4c25-ac77-d2c68bd3f5e3,7bb68d31-2d82-4a1c-82e7-4ae3d122e5d9,,,,0.3585803701317574,-0.47847125537464863,0.35334742376872813,0.8297734345795112,1.1978608168106375,-0.5323424042171078
6VC1zPQeqOj8ytDyJzmqem,Memorial,Devendra Banhart,folk,14efcfd2-a55a-49e5-9409-b6b6ce3613f0,0110e63e-0a9b-4818-af8e-41e180c20b9a,,,,-0.6741115442460532,-1.9097204694354097,-0.6681657555379444,0.621437613237733,1.8988134806068606,-0.4759316407851132
5wqbrRK8dhrW1rByRnQ1V2,Motivos (En Vivo),Abel Pintos,folk,,,,,,-0.38883753474942045,0.26452697050388835,-0.9502253647494884,-0.6277357579324172,0.316494176256737,-0.5341157825814318
3b75zucLzJ6BOrRwEdBIl8,El Primero,Grupo Azteka,folk,,,,,,-0.25761149038096925,-0.02094076891260207,0.7573787558825618,-1.4194388088513519,0.34015502566758,-0.5341157825814318
7lAADZLmAEX1bwqH05dWUT,Tu No Sabes Nada,Jorge Acosta,folk,,,,,,1.026121552353878,-0.024851285890910162,1.6645434449683383,-1.5492405421029112,-0.9396011668413892,-0.5341157825814318
2vGfjY0JLLiBiEFq7zgQjB,Everyday,Buddy Holly;The Crickets,folk,8ac42b49-7f4f-4573-8670-8fa8970b2661,d352f5dd-3023-4565-a7bb-52396bf8821d,,,,0.9576557900746862,-1.487384635778136,0.3571590401094247,0.44009893662306815,0.4643744850745055,-0.5341157825814318
3njFQqu9rj8B06TSCDAahy,Forever Young,"Peter, Paul and Mary",folk,4b103eb9-e83e-414e-9d4f-24be0560f588,3d621c94-2356-4532-ad52-79e0ef73e20c,,,,0.3243474889921615,-1.006391047446241,1.1309171572708225,-1.631241844540877,0.07101286361924114,-0.5291329917148321
4qXIDK0j1Us0j2g7ZceP7R,Canción Para Carito,Mercedes Sosa;León Gieco,folk,dcb497cc-a405-44e2-9968-e9b5c1f1da12,324b9329-7be6-491f-9ee1-65bfa10c7577,,,,-0.5942348215869959,-0.9790174285980843,0.10940397796414976,-0.14629789772396395,-0.1922140860763868,-0.5341157825814318
0rdiYaZEvc3KehBNF0WSkj,Parchan Shala,Sanam Marvi;Rahat Fateh Ali Khan,folk,,,,,,-1.0278513160218778,0.09246422345833266,0.4067100525384797,-0.9920962249227889,0.21593556626065447,-0.5336979709249157
1XEx3t7AbqjbhbfRBgUVaR,Aarorum,Raghu Dixit,folk,2197d058-b871-49c2-933f-ae0082f76f0e,3a380250-66c9-4548-b27d-fe6edfe0e2ae,,,,-1.558460973685615,-1.8080470279993996,-0.9807182954750606,1.1344843498785544,1.0263196585820262,-0.5340288158588532
7lKZBd8JPbaI6bDqanTkjU,Protidine Papon,Papon,folk,,,,,,1.1345256759625986,-0.09133007452214777,1.0280035160720158,-0.07729023352124213,0.6921101606538693,-0.5335463207681062
0f4X5ktEPrwnYNsTFpRXpA,Uduli Muduli,Papon,folk,,,,,,0.6096214984887945,-0.6114288326371239,0.5934792532326103,0.49416055062773695,0.5412722456597453,-0.5329985232628961
7z3eWCgWfL3pXbElKfWE1z,Karpur Gauram,Maati Baani,folk,,,,,,-0.9365636329829553,0.5226210910722225,-0.3632364482822212,-0.34594885205876563,-0.035460958729552156,-0.4567432535969656
2mjdDbL3mSAnAaJ7YYmMcP,Mor Bani & Kasumbi No Rang,Meghdhanush,folk,,,,,,-1.6326322161547393,0.3622898949615907,-0.5500056489763516,1.7313838140944884,-0.8999692440782272,-0.5341102736573681
26OEFQnUYwPWmCoxZ2ox5Y,Chaandan Mein,Kailash Kher;Naresh Kamath;Paresh Kamath,folk,,,,,,0.13606664272438368,-0.47456073839634055,-0.4661500894810279,-0.7498961547088452,1.286589002101299,-0.5237788127091071
6W9jkoZ73i5S3noVGBcVEC,Je Mundeya Sadi Tor,Narinder Biba;K.S.Agnihotri,folk,,,,,,0.9975941514042148,-0.9751069116197761,1.7598338534857518,-0.106340777036827,1.4255964923900013,-0.5341157825814318
0ApIlfcdY0hVdVEVUyS2Zf,Truly Madly Deeply - Recorded at Spotify Studios NYC,Yoke Lore,folk,c9f9ab3a-be83-4de3-a02b-7fdf4deebb6e,80a37f31-402b-4dfe-9181-2e7dd8f40143,,,,0.6381488994384579,-1.0454962172293218,-1.1217481000808327,-0.5476195429068178,1.4847486159171084,-0.5292258387496135
3MwHZDGwAR8RjZZBriBqmx,Next to You,John Vincent III,folk,7f158dbb-de9e-4c56-beac-b5c896c4e1da,5062deb7-5b6d-46b1-bb11-9d38fde27b65,,,,-0.6855225046259186,-0.8460598513356092,-1.5185373611473425,0.3343320678791892,0.9021001991751005,-0.5284521134597688
6FZmr8xOBFCcaI29eQT8FE,Chadariya Jhini,Kabir Cafe,folk,5ba70e8f-9acd-4f97-9428-3181f1906206,c21f6811-277f-444d-9e89-53260eb111d7,,,,0.29582008804249815,0.7611626267490159,0.0789110472385774,-0.5407187764865456,0.17157147361532385,-0.5341039910080145
21PoeUYyBZpwooqgF6OD5I,Blackberry,Kailash Kher,folk,ec7f20a2-661a-482a-addb-0c17b748325b,6bd32857-c9fa-484f-9ef7-90c655d08c0a,,,,0.16459404367404698,0.7924467625754806,1.127105540930126,-1.4274167680786913,-0.6388126187060479,-0.5341157825814318
2qI0dxrLFzm5oCgjiYc265,for your time,Prateek Kuhad,folk,8998da9f-e512-4bf1-8878-68e19fece5ce,810b210f-b461-4f02-aff2-dff91196147e,,,,0.08471732101498973,0.34273731007005026,0.6125373349360931,0.29370170168763554,-0.9319113907828651,-0.5336917811225969
3IF8tIMbF7EcXWUyaWJQIr,Nade Mundhe,Kailash Kher,folk,e2a6b420-3cca-4568-8677-69e47da22407,6bd32857-c9fa-484f-9ef7-90c655d08c0a,,,,1.3056900816605785,0.5226210910722225,0.32285449304315617,-0.413206077950004,0.4347984233109518,-0.5340944896614552
6iZuDbOkfiTJRORsHCprot,Saadgi To Hamari,Nusrat Fateh Ali Khan,folk,c9a696c1-02f0-4117-b071-970ca01bdf08,5968383c-11c1-4c5b-ada0-504a38cec8e7,,,,-0.4744197375984104,1.0388093322088905,1.5692530364509245,-0.3342007180066929,-0.4376953987138827,-0.5341157825814318
4FSlLuowArYkSj1TodoZrH,RAAJA NI RAANI,Parthiv Gohil;MANASI PAREKH GOHIL,folk,,,,,,-0.04080324316352817,-0.6348919345069725,-0.31368543585316616,0.9278653045730395,1.4048932491555137,-0.5341157825814318
0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,José González,folk,fb0453ee-996c-4826-83e5-20ff9312be6d,cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8,,,,0.860662626845831,-1.2879482698844236,-0.5957450450647102,0.2596018168889245,1.17715757357615,-0.014172387805819286
162y4h7piW2o8ZsjDUErMg,Mujhe Pyar Tumse Nahin Hain - With Dialogue,Runa Laila,folk,,,,,,-1.37588560760777,-1.4600110169299794,-0.17265563124739425,1.8223392817411979,1.9461351794285466,-0.5340105559420129
1E97BF6FrixWs4xqNvq0ob,Kon Halave Limbdi,Dhaval Kothari,folk,,,,,,0.12465568234451836,-0.6544445193985127,-0.26032280708341454,-0.21076115477187268,1.4019356429791583,-0.5341157825814318
4GnPvLSyKqcWh2cMJZaaS1,Tracery,Nusrat Fateh Ali Khan,folk,913094ba-cb8d-4574-8e5b-d4c4789182eb,5968383c-11c1-4c5b-ada0-504a38cec8e7,,,,-0.4116594555091511,-1.3739796434072016,-1.1255597164215292,-1.1866978379744644,0.09467371303008412,0.3912596640727832
11VwZwNF29HrqwalYUMitb,Pale Blue Eyes,The Velvet Underground,folk,9c1af8d0-faf6-4758-b4a6-a30f6f869862,94b0fb9d-a066-4823-b2ec-af1d324bcfcf,,,,0.4213406522210167,-2.0661411485677337,-0.664354139197248,-1.3260596573887418,1.724314716201894,-0.529597226888739
3XpK2yXQiYJQkP40geHtI1,Rere Rere Bhajarangi,Kailash Kher,folk,,,,,,0.5240392956398046,0.6868628041611625,-0.008756128597442877,-0.2467797892581712,0.02369116479755532,-0.5341157825814318
7iQmjnDXYngWGsbjVnDc1U,Amsterdam,Gregory Alan Isakov,folk,6bcec718-f74c-4b9d-a33f-6074e4580ad1,5c61efe6-3cdf-4160-b43c-9274944369e6,,,,-0.057919683733326156,-0.8069546815525284,0.23518731720713568,1.0022925950863162,1.7538907779654478,-0.1163041260653146
52VIdyKqp1pJRSyUQaxKUA,Everything I Own,Bread,folk,d068da52-8a64-4531-bf06-292b942a1ba0,e3bcf587-a354-4723-a2d3-1c679d6571ea,,,,-1.1305499594406658,-1.1628117265785645,-0.09261168809276683,-1.4485230146421577,1.2037760291633484,-0.5341157825814318
6AHDRUVQO9C6AOc01qLNcH,Del Chúcaro,Horacio Guarany,folk,64d9ee80-2c7e-4d0d-b3b6-265c6771d277,546f1f7f-c299-45ba-a23f-072e80a0355f,,,,-0.22908408943130598,0.3583793779832826,0.41052166887917624,-0.9643248478655958,1.1091326315199763,-0.5341091594929507
